,Date,Time (hrs),Sun Az°,Sun Altitude°,Sun Distance AU,Air Mass,Ext. Factor,Sun-panels angle°,Solar constant W/m²,Ext. Radiation W/m²,DNI (clear sky) W/m²,Direct Insolation W/m²
18,2021-01-02,8,-61.1237858972433,16.263008310219103,0.9833058944670775,3.5177663385075437,2.1012974535708393,67.85116275113016,1361.5,1408.1222488112774,670.1203803480488,252.6446795121747
19,2021-01-02,9,-54.51557852085897,28.62834245704588,0.983305610396815,2.0775501827970637,1.683548500513827,54.45653700688972,1361.5,1408.12306240516,836.4018393146346,486.217413385148
20,2021-01-02,10,-44.66173158468583,39.78751635168068,0.9833053351968495,1.5593882639974461,1.5370955098197716,41.72506833078424,1361.5,1408.1238505946644,916.0939197329192,683.723999993637
21,2021-01-02,11,-29.87988076916344,48.70719811776118,0.9833050688673335,1.3294108397043176,1.4723256071530413,30.60896667643186,1361.5,1408.12461337929,956.3948399308945,823.1330328410725
22,2021-01-02,12,-9.225914588010971,53.67810874260943,0.9833048114084154,1.2401376453262685,1.447192589649836,23.590402023813482,1361.5,1408.1253507585495,973.0048100227356,891.6905856301261
23,2021-01-02,13,13.992451029534138,53.06218883415132,0.9833045628202468,1.2500437628098735,1.4499814770020794,24.517656622978485,1361.5,1408.1260627319493,971.1338283047115,883.5700251298856
24,2021-01-02,14,33.49769799911719,47.09988494542744,0.983304323102966,1.363360673649399,1.4818839011852543,32.72017456742205,1361.5,1408.1267492990355,950.2274423608856,799.4458310488667
25,2021-01-02,15,47.105309649255595,37.591286726438916,0.9833040922567057,1.635322718583249,1.5585001443328024,44.309852798593376,1361.5,1408.127410459372,903.5144562416416,646.530207557506
26,2021-01-02,16,56.156932384949684,26.112998677281745,0.9833038702816026,2.259233976126712,1.7352110880712492,57.23377775224656,1361.5,1408.1280462125137,811.5024482570012,439.1953291796551
27,2021-01-02,17,62.25416610884181,13.576685828576991,0.9833036571777795,4.169700414649559,2.2987424073535476,70.70766969596355,1361.5,1408.1286565580574,612.5647884919741,202.38408669817406
28,2021-01-02,18,66.41640941857099,0.765863569833742,0.9833034529453551,25.085054050782247,15.45806978462657,84.09527192793226,1361.5,1408.129241495613,91.09347163745063,9.37120625515635
29,2021-01-02,19,69.18016043192868,-13.274732480369455,0.9833032575844498,inf,inf,90.0,1361.5,1408.1298010247892,0.0,0.0
30,2021-01-03,5,-70.55655570243013,-24.18054678198476,0.9833017919306843,inf,inf,90.0,1361.5,1408.1339987844196,0.0,0.0
31,2021-01-03,6,-68.76364474905414,-10.511468604245465,0.9833016941626641,inf,inf,90.0,1361.5,1408.1342788011855,0.0,0.0
32,2021-01-03,7,-65.74757675406943,3.27714379091354,0.9833016052671584,13.641412575602969,6.101722451085865,81.50003827857259,1361.5,1408.1345334063112,230.77656263367388,34.110795340062836
33,2021-01-03,8,-61.256786590521166,16.200031417542245,0.9833015252442167,3.5306616566250044,2.1051440768473344,67.93982698480733,1361.5,1408.1347625996348,668.9018476628254,251.22624364797895
34,2021-01-03,9,-54.67024845816881,28.58469878517052,0.9833014540938834,2.080421428615749,1.6843633814018988,54.529598376643925,1361.5,1408.13496638101,836.0042624585062,485.1184887871502
35,2021-01-03,10,-44.84643593076602,39.77182299293816,0.9833013918162006,1.5598979483337936,1.5372391394344926,41.77402190684849,1361.5,1408.1351447503,916.0156729214647,683.1444565558522
36,2021-01-03,11,-30.093305329704815,48.73204687910676,0.9833013384112023,1.3289073229270847,1.4721838497477056,30.615767860709457,1361.5,1408.1352977073927,956.4941891929536,823.1607219732948
37,2021-01-03,12,-9.430711439569265,53.75428116193195,0.9833012938789187,1.2389332830461326,1.4468535214944112,23.525585544050983,1361.5,1408.1354252521894,973.2397954132696,892.3459729864604
38,2021-01-03,13,13.861938227703416,53.18219686561022,0.983301258219376,1.2480899634668092,1.4494314222779814,24.388448173455938,1361.5,1408.135527384605,971.5089004842505,884.8181800639818
39,2021-01-03,14,33.453505920625275,47.24016023085895,0.9833012314325938,1.3602862691749584,1.4810183050785097,32.57674898765186,1361.5,1408.1356041045742,950.7887912499016,801.2021077003826
40,2021-01-03,15,47.11518233025534,37.734664326896585,0.9833012135185868,1.630067572919024,1.5570183729459701,44.172363568872235,1361.5,1408.1356554120493,904.3796013452135,648.6633746324599
41,2021-01-03,16,56.195418705879874,26.25245517117866,0.9833012044773656,2.248222837487653,1.7320739171317523,57.105471720112654,1361.5,1408.1356813069958,812.9766676694804,441.52296511532955
42,2021-01-03,17,62.30952094922807,13.709653967782383,0.9833012043089353,4.131697968811077,2.287059229494656,70.5890230691303,1361.5,1408.1356817893968,615.6970766780429,204.6218942757887
43,2021-01-03,18,66.48499530129499,0.8767983876867891,0.9833012130132958,24.29387886854828,14.505607571617965,84.00093626536221,1361.5,1408.1356568592525,97.0752620948085,10.145550358193196
44,2021-01-03,19,69.26315123398842,-13.155567682634517,0.983301230590442,inf,inf,90.0,1361.5,1408.1356065165794,0.0,0.0
45,2021-01-04,5,-70.67622544097244,-24.277509385921356,0.9833018943604307,inf,inf,90.0,1361.5,1408.1337054161231,0.0,0.0
46,2021-01-04,6,-68.88360003508573,-10.59763680137948,0.9833020095364537,inf,inf,90.0,1361.5,1408.133375541417,0.0,0.0
47,2021-01-04,7,-65.87391862886389,3.206095675330619,0.983302133584809,13.837063387078304,6.205754189933184,81.59567236916723,1361.5,1408.1330202556667,226.90763719579874,33.164309546231614
48,2021-01-04,8,-61.39640162811698,16.140973013199332,0.9833022665054274,3.542843279606445,2.1087798820243973,68.0260375795598,1361.5,1408.1326395590984,667.7475688962435,249.86126024409577
49,2021-01-04,9,-54.83137260246699,28.54578008123922,0.9833024082982348,2.0829895051251763,1.6850922605089933,54.5993742570912,1361.5,1408.1322334519557,835.6410307330116,484.0785549838123
50,2021-01-04,10,-45.03716973323059,39.761783157886,0.9833025589631481,1.5602242545253187,1.5373310931548485,41.81867213619861,1361.5,1408.1318019345094,915.9587080521467,682.6262360106255
51,2021-01-04,11,-30.311271251792032,48.76352156690138,0.9833027185000827,1.328270446304263,1.472004547047799,30.61696158614166,1361.5,1408.131345007037,956.6080130874162,823.2485287397545
52,2021-01-04,12,-9.636265799893836,53.837681459117334,0.9833028869089504,1.2376198114950014,1.4464837349366482,23.45388033201764,1361.5,1408.1308626698278,973.4854451934089,893.0568042760524
53,2021-01-04,13,13.735987391287571,53.30894682364666,0.983303064189652,1.246038911899107,1.4488539870682222,24.252971805308242,1361.5,1408.1303549232055,971.8925216008677,886.1140061378334
54,2021-01-04,14,33.417094832080295,47.385704665190765,0.9833032503420881,1.3571195106002036,1.4801267121958979,32.42943155609806,1361.5,1408.1298217674957,951.3576169964608,802.9958434420039
55,2021-01-04,15,47.13348296596221,37.88172002965146,0.9833034453661562,1.6247229474514593,1.5555114421420742,44.03289909457212,1361.5,1408.1292632030356,905.251626605793,650.8223382850607
56,2021-01-04,16,56.24202385882576,26.394284450183903,0.9833036492617407,2.2371466145076906,1.7289190415597837,56.976490811152665,1361.5,1408.1286792302014,814.4561112357384,443.864821515953
57,2021-01-04,17,62.37261080364429,13.843979802822075,0.9833038620287281,4.0940115683303375,2.2754952077065473,70.47065006772957,1361.5,1408.128069849366,618.8226919047686,206.8660435549186
58,2021-01-04,18,66.56113981905493,0.9889876565594246,0.9833040836670005,23.531338019934974,13.647911345139272,83.90695231684977,1361.5,1408.127435060916,103.17530642243094,10.951379550284711
59,2021-01-04,19,69.35383014748213,-13.036581206278322,0.9833043141764266,inf,inf,90.0,1361.5,1408.1267748652795,0.0,0.0
60,2021-01-05,5,-70.80408546034724,-24.372397087303046,0.9833071071530481,inf,inf,90.0,1361.5,1408.1187756155064,0.0,0.0
61,2021-01-05,6,-69.01082661118838,-10.681119004904705,0.9833074352354624,inf,inf,90.0,1361.5,1408.1178359725955,0.0,0.0
62,2021-01-05,7,-66.00703835859163,3.1382962595703052,0.983307772187128,14.02835302880868,6.3088406650687725,81.68955060159816,1361.5,1408.1168709287256,223.19740593945968,32.26020863696069
63,2021-01-05,8,-61.54255046476088,16.08589465393656,0.9833081180078576,3.554282100863751,2.1121958267123113,68.10972231487385,1361.5,1408.1158804845115,666.6597209768571,248.5509677747834
64,2021-01-05,9,-54.99886343278149,28.511625649088582,0.983308472697459,2.0852491959225534,1.6857336439409232,54.66581528745616,1361.5,1408.114864640584,835.3127848529383,483.0985201481613
65,2021-01-05,10,-45.23384732739819,39.7574102900056,0.9833088362557235,1.5603664352179,1.5373711600173265,41.85900075595388,1361.5,1408.113823397624,915.9231420613836,682.1696988355196
66,2021-01-05,11,-30.533710289954413,48.80161028800643,0.9833092086824482,1.327501084763759,1.4717879454564602,30.61256670701789,1361.5,1408.1127567562962,956.7361664452172,823.3961894749143
67,2021-01-05,12,-9.842511941594099,53.92827881693618,0.9833095899774266,1.2361990924515582,1.4460837539827194,23.37532143669765,1361.5,1408.1116647172792,973.741431531293,893.8221887121504
68,2021-01-05,13,13.614718655553894,53.44238391723668,0.9833099801404335,1.243893447320385,1.4482499704942746,24.111282881013267,1361.5,1408.1105472813063,972.2841884821381,887.4560388133792
69,2021-01-05,14,33.38859617803053,47.53643001243241,0.9833103791712521,1.3538646393557834,1.4792103169380009,32.2783327440585,1361.5,1408.1094044490892,951.9331959257206,804.8251010670023
70,2021-01-05,15,47.160297753923345,38.03234370506677,0.9833107870696606,1.61929570133797,1.5539812881915431,43.89158836418777,1361.5,1408.108236221356,906.1294668869868,653.0048305799692
71,2021-01-05,16,56.29678724204746,26.538369568174215,0.9833112038354185,2.226018504790217,1.7257502246819316,56.84696148897163,1361.5,1408.1070425988898,815.9390753423858,446.2184771632424
72,2021-01-05,17,62.44344068032043,13.979548927822643,0.9833116294682938,4.056674801039718,2.26405993808782,70.35266727789374,1361.5,1408.105823582453,621.938403614752,209.114162875565
73,2021-01-05,18,66.64482227335115,1.1023186146770894,0.98331206396805,22.79736232014244,12.874134869466642,83.81342956658574,1361.5,1408.1045791728206,109.37469534457009,11.786909899765455
74,2021-01-05,19,69.45215399935947,-12.91786929201983,0.9833125073344312,inf,inf,90.0,1361.5,1408.1033093708277,0.0,0.0
75,2021-01-06,5,-70.94008609597628,-24.465095975907662,0.9833174286050755,inf,inf,90.0,1361.5,1408.089214959525,0.0,0.0
76,2021-01-06,6,-69.14526114537662,-10.761819548836403,0.9833179694866853,inf,inf,90.0,1361.5,1408.0876658993523,0.0,0.0
77,2021-01-06,7,-66.14686251641027,3.073811798111026,0.983318519231569,14.214575857648835,6.410520739591748,81.78159680042683,1361.5,1408.086091457788,219.65237281916376,31.398612357995706
78,2021-01-06,8,-61.69515106578348,16.034854616150042,0.9833190778394211,3.564950206692247,2.1153832265040298,68.19081204435773,1361.5,1408.084491635835,665.640378534576,247.29653201902326
79,2021-01-06,9,-55.17263329754073,28.482271074447848,0.9833196453099311,2.0871958119404455,1.6862861887625353,54.72887590085108,1361.5,1408.0828664345124,835.0201026480685,482.17921389201337
80,2021-01-06,10,-45.4363846390128,39.75871399313649,0.9833202216427646,1.5603240425879519,1.5373592136676293,41.89499377824643,1361.5,1408.08121585491,915.9090493208123,681.7751231423214
81,2021-01-06,11,-30.76055732687961,48.846297652120036,0.9833208068376004,1.3266003125944288,1.4715343475171019,30.60260627207359,1361.5,1408.0795398980808,956.8784733254189,823.603359075319
82,2021-01-06,12,-10.049386101579971,54.02603958724806,0.9833214008941141,1.2346731311714314,1.445654143016586,23.289946858236323,1361.5,1408.0778385650901,974.00740375351,894.6411602363959
83,2021-01-06,13,13.49825422173419,53.58245051599239,0.9833220038119552,1.24165651149035,1.4476202005296244,23.96344009856791,1361.5,1408.0761118570802,972.6833815540315,888.8427492630715
84,2021-01-06,14,33.36814286236141,47.692244881625776,0.9833226155907882,1.3505259532549645,1.4782703295244086,32.12356749323057,1361.5,1408.0743597751514,952.5147949280422,806.6878939377881
85,2021-01-06,15,47.19571144495501,38.18642267349242,0.9833232362302731,1.6137926588582017,1.5524298371144447,43.74856330335442,1361.5,1408.0725823204195,907.0120585530957,655.2085514086681
86,2021-01-06,16,56.3597452002647,26.684592167505947,0.9833238657300442,2.214851358419012,1.7225711267049055,56.717011394006306,1361.5,1408.0707794940763,817.4238832085647,448.5814960544612
87,2021-01-06,17,62.52201204679125,14.116246675008666,0.9833245040897515,4.0197187688004,2.2527621893306224,70.23519108136307,1361.5,1408.0689512972701,625.0410975317633,211.36387703821669
88,2021-01-06,18,66.73601845325616,1.2166719288160417,0.9833251513090401,22.09177124651017,12.174200339114659,83.7204834128246,1361.5,1408.0670977311656,115.65992496502355,12.650762314079993
89,2021-01-06,19,69.55807638213564,-12.799526299549711,0.9833258073875284,inf,inf,90.0,1361.5,1408.065218797006,0.0,0.0
90,2021-01-07,5,-71.08417285474866,-24.555493161991325,0.9833328553444762,inf,inf,90.0,1361.5,1408.045034487241,0.0,0.0
91,2021-01-07,6,-69.28683671904706,-10.839644685404116,0.9833336088485879,inf,inf,90.0,1361.5,1408.042876588219,0.0,0.0
92,2021-01-07,7,-66.29331516540508,3.012705450795893,0.9833343712071018,14.395015490125685,6.510306510955765,81.87173745884475,1361.5,1408.0406933368447,216.27870991440204,30.579553383949985
93,2021-01-07,8,-61.854119998859986,15.987907832304522,0.9833351424195941,3.57482101419804,2.1183338002784455,68.26924076009833,1361.5,1408.0384847345083,664.6915063855507,246.09904497661717
94,2021-01-07,9,-55.35259449812394,28.457748196156086,0.9833359224856361,2.0888252100162448,1.6867487084076178,54.788514349057046,1361.5,1408.0362507826164,834.7634972324236,481.321386472211
95,2021-01-07,10,-45.64469925784367,39.765700019810275,0.983336711404768,1.560096930146968,1.5372952128717903,41.92664149376775,1361.5,1408.0339914826673,915.9164613882764,681.4427043932548
96,2021-01-07,11,-30.991750444655665,48.89756477987323,0.9833375091765512,1.3255694001512683,1.4712441109837364,30.58710752572326,1361.5,1408.0317068360998,957.0347274964655,823.8696115790242
97,2021-01-07,12,-10.25682654602293,54.13092731679649,0.9833383158005423,1.233044070685795,1.4451955051944732,23.197797548980006,1361.5,1408.0293968443686,974.2829892450411,895.5126788881865
98,2021-01-07,13,13.386718412887475,53.729086178383405,0.9833391312762658,1.2393311410539645,1.446965531843021,23.809505504718818,1361.5,1408.027061509023,973.0895660766698,890.2725464282479
99,2021-01-07,14,33.35586922360283,47.85305476017153,0.9833399556032684,1.3471077964317957,1.4773079731592156,31.965255229306035,1361.5,1408.0247008315503,953.1016730522997,808.5821886094656
100,2021-01-07,15,47.239807230541096,38.34384178409769,0.9833407887810917,1.6082205958456233,1.550859000855468,43.603958680926816,1361.5,1408.0223148134542,907.8983415234887,657.4311715896741
101,2021-01-07,16,56.4309309420436,26.832832586046063,0.9833416308092449,2.2036576628691784,1.7193853006154298,56.586769212821224,1361.5,1408.0199034563332,818.9088873519811,450.9514306655187
102,2021-01-07,17,62.60832280054838,14.253958240279925,0.9833424816872599,3.98317216191082,2.2416099354555734,70.11833751420174,1361.5,1408.0174667617237,628.1277774920128,213.61281115222008
103,2021-01-07,18,66.83470065847078,1.3319236635775795,0.9833433414146635,21.414271800431628,11.539101242185977,83.62823323098263,1361.5,1408.015004731178,122.0212021005236,13.541818661308875
104,2021-01-07,19,69.67154772115197,-12.681644607442859,0.9833442099909492,inf,inf,90.0,1361.5,1408.012517366346,0.0,0.0
105,2021-01-08,5,-71.23628640959828,-24.64347693930115,0.9833533823320412,inf,inf,90.0,1361.5,1407.9862506934057,0.0,0.0
106,2021-01-08,6,-69.4354828815459,-10.91450272466121,0.9833543482125364,inf,inf,90.0,1361.5,1407.9834847610812,0.0,0.0
107,2021-01-08,7,-66.4463179398479,2.9550372805756706,0.9833553229356715,14.568949751062647,6.607686905927977,81.95990174219891,1361.5,1407.9806935148972,213.0822349121522,29.802981727209023
108,2021-01-08,8,-62.01937252388608,15.945105836720026,0.9833563065009043,3.5838694047261157,2.1210397142026793,68.34494564722345,1361.5,1407.9778769566326,663.8149524163464,244.95952403915047
109,2021-01-08,9,-55.53865937452532,28.438085075792905,0.9833572989076883,2.090133809781215,1.6871201775977909,54.84469272932353,1361.5,1407.9750350880804,834.5434153320531,480.5257080316478
110,2021-01-08,10,-45.85871049661587,39.778370273968285,0.9833583001554388,1.559685253118869,1.5371792016227661,41.95393845924132,1361.5,1407.9721679111447,915.9453669583738,681.1725554402519
111,2021-01-08,11,-31.22723100042387,48.95538931165078,0.9833593102435991,1.3244098099877044,1.4709176477297277,30.56610191085958,1361.5,1407.9692754276512,957.2046930028791,824.1944408510143
112,2021-01-08,12,-10.464773651776811,54.24290277336631,0.9833603291716079,1.2313141857965855,1.4447084807540167,23.09891741703418,1361.5,1407.9663576394419,974.5677944000173,896.4356322633654
113,2021-01-08,13,13.280237725471913,53.88222768274582,0.9833613569388645,1.2369204597435095,1.446286843603332,23.649544508508242,1361.5,1407.9634145484727,973.5021934104171,891.7437791938436
114,2021-01-08,14,33.35191100300424,48.01876205123831,0.9833623935447978,1.3436145493774125,1.4763244812248189,31.803519871157683,1361.5,1407.9604461566169,953.6930831008882,810.5059075728711
115,2021-01-08,15,47.29266663258869,38.504483490943194,0.9833634389888319,1.6025862269944473,1.5492706737090074,43.45791201593592,1361.5,1407.9574524657637,908.7872612311605,659.6703359315704
116,2021-01-08,16,56.51037445280403,26.982969974249613,0.9833644932703505,2.1924495294434294,1.7161961885313595,56.45636453499404,1361.5,1407.9544334779205,820.3924719602029,453.325825389301
117,2021-01-08,17,62.70236724414219,14.392568804566322,0.9833655563887673,3.947061340061214,2.230610390075446,70.00222212943031,1361.5,1407.9513891950098,631.1955666750878,215.8585943830057
118,2021-01-08,18,66.94083772665338,1.4479469239344949,0.9833666283434916,20.76446304678295,10.961005380846577,83.53680075665041,1361.5,1407.9483196189692,128.45065490791922,14.459051161886117
119,2021-01-08,19,69.79251534445815,-12.564314525190975,0.9833677091338925,inf,inf,90.0,1361.5,1407.9452247518543,0.0,0.0
120,2021-01-09,5,-71.39636260142316,-24.72893694168667,0.9833790028634875,inf,inf,90.0,1361.5,1407.912885518866,0.0,0.0
121,2021-01-09,6,-69.59112570956879,-10.986304168064136,0.9833801808049254,inf,inf,90.0,1361.5,1407.9095125854512,0.0,0.0
122,2021-01-09,7,-66.60579013133913,2.900864256906039,0.9833813675743549,14.735655997938913,6.702132035942078,82.0460214865662,1361.5,1407.9061143861038,210.06839418200195,29.068770017780604
123,2021-01-09,8,-62.190822687537405,15.906496704762722,0.9833825631711159,3.592071854975114,2.1234936250274683,68.41786714566899,1361.5,1407.9026909229879,663.0124405976383,243.87891111361927
124,2021-01-09,9,-55.73074038751547,28.42330597408134,0.9833837675945448,2.091118608193423,1.6873997365768039,54.897377003977695,1361.5,1407.8992421982803,834.3602358587889,479.7927680296074
125,2021-01-09,10,-46.07833946425229,39.79672280264913,0.9833849808439312,1.5590894682123224,1.5370113090741804,41.97688349883111,1361.5,1407.8957682142939,915.9957118743262,680.9647064631251
126,2021-01-09,11,-31.466943697468118,49.019745420894886,0.9833862029186012,1.3231231923609497,1.4705554224797952,30.53962506818331,1361.5,1407.8922689732385,957.3881048285226,824.577261427925
127,2021-01-09,12,-10.673169980476999,54.36192397480165,0.9833874338178755,1.2294858767588586,1.4441937452354336,22.993353328631,1361.5,1407.888744477342,974.8614056265884,897.4088370929925
128,2021-01-09,13,13.178940902752922,54.04180905707037,0.9833886735410291,1.2344276705400428,1.4455850372731762,23.483625901374825,1361.5,1407.8851947289647,973.9207022955044,893.2547386247605
129,2021-01-09,14,33.35640531197824,48.18926611182834,0.9833899220873726,1.340050619183291,1.4753210945346322,31.638489839826317,1361.5,1407.8816197303674,954.2882732077131,812.4569320621493
130,2021-01-09,15,47.35436938270019,38.66822793849103,0.9833911794562128,1.5968961936304813,1.5476667288781443,43.310563471021595,1361.5,1407.8780194838234,909.6777705522885,661.9236664606137
131,2021-01-09,16,56.59810241218473,27.13488240800483,0.9833924456468084,2.181238682247783,1.7130071187894707,56.32592771324047,1361.5,1407.8743939917458,821.8730550207213,455.7022198766792
132,2021-01-09,17,62.80413606071594,14.531963661185044,0.9833937206584559,3.911410415977747,2.219770040961569,69.88695985279497,1361.5,1407.870743256442,634.2417084999377,218.09886378124483
133,2021-01-09,18,67.05439506248898,1.5646132167054312,0.9833950044904468,20.141844603800568,10.433219399879711,83.44630874339897,1361.5,1407.8670672802346,134.94080909450312,15.401365259301688
134,2021-01-09,19,69.92092355213794,-12.447624198533157,0.9833962971420245,inf,inf,90.0,1361.5,1407.8633660655873,0.0,0.0
135,2021-01-10,5,-71.56433244974295,-24.811764305597354,0.9834097085722462,inf,inf,90.0,1361.5,1407.824966337821,0.0,0.0
136,2021-01-10,6,-69.7536878724606,-11.054961841819804,0.9834110981899947,inf,inf,90.0,1361.5,1407.820987661596,0.0,0.0
137,2021-01-10,7,-66.77164877552497,2.85024027863139,0.9834124966182068,14.894416720427156,6.793098253759,82.130031178026,1361.5,1407.816983776769,207.2422525314933,28.376719754090196
138,2021-01-10,8,-62.368383413734065,15.872125006272293,0.9834139038561053,3.5994065602483376,2.1256887209549333,68.48794899705962,1361.5,1407.812954685888,662.2855645832516,242.85807208691824
139,2021-01-10,9,-55.928750200005986,28.413431329855687,0.9834153199029083,2.0917771918850745,1.687586694707081,54.946537017522054,1361.5,1407.8089003915159,834.2142686991693,479.12307478278825
140,2021-01-10,10,-46.30350912645817,39.82075180014406,0.9834167447577818,1.5583103320264315,1.5367917490866254,41.99547969170046,1361.5,1407.8048208963673,916.0673993292064,680.8191051978816
141,2021-01-10,11,-31.710836670239665,49.09060382391831,0.9834181784199338,1.3217113802946425,1.4701579514171794,30.507716842564538,1361.5,1407.800716203039,957.5846696240834,825.0174094061215
142,2021-01-10,12,-10.881960354800487,54.48794621983376,0.9834196208885678,1.2275616626974788,1.443652007628016,22.881155111008827,1361.5,1407.796586314142,975.1633903985032,898.4310409266415
143,2021-01-10,13,13.082958998310202,54.2077616122253,0.9834210721628343,1.2318560477525746,1.444861034379612,23.311821877063846,1361.5,1407.7924312324412,974.3445201544333,894.8036603223846
144,2021-01-10,14,33.36949060629417,48.364463287817124,0.9834225322419266,1.336420430098364,1.4742990586748126,31.470298071868807,1361.5,1407.7882509605806,954.8864883804404,814.4331048692349
145,2021-01-10,15,47.42499330487401,38.83495304306355,0.9834240011250338,1.591157052440923,1.5460490153068311,43.162055747897334,1361.5,1407.784045501219,910.5688316238978,664.1887655781193
146,2021-01-10,16,56.694138111594484,27.28844700416642,0.9834254788112904,2.1700364490778,1.7098213035877095,56.19558971919391,1361.5,1407.7798148571728,823.3490902840172,458.0781524048429
147,2021-01-10,17,62.913616294415334,14.672028337829603,0.9834269652998753,3.8762413437496996,2.2090946854857907,69.77266484374343,1361.5,1407.7755590311338,637.263566962752,220.33126797720064
148,2021-01-10,18,67.17533467068853,1.6817935612335766,0.9834284605899631,19.545827722471792,9.950073364095845,83.35687986627576,1361.5,1407.771278025807,141.48350735841333,16.367479735438682
149,2021-01-10,19,70.05671368837336,-12.331659529139511,0.9834299646806728,inf,inf,90.0,1361.5,1407.766971844061,0.0,0.0
150,2021-01-11,5,-71.74012217150022,-24.891851828043688,0.9834454894329411,inf,inf,90.0,1361.5,1407.7225259419342,0.0,0.0
151,2021-01-11,6,-69.9230887025019,-11.12039102475963,0.9834470902733373,inf,inf,90.0,1361.5,1407.7179430065137,0.0,0.0
152,2021-01-11,7,-66.94380874419295,2.803216198135199,0.9834486999037965,15.044525401759065,6.880033883995807,82.21186793152323,1361.5,1407.713334929194,204.60848865930552,27.726568215063747
153,2021-01-11,8,-62.551966597073495,15.842031755944346,0.9834503183234244,3.6058535523274022,2.1276187607595385,68.55513829509322,1361.5,1407.7087017129047,661.6357815957437,241.89779630328354
154,2021-01-11,9,-56.13260175954568,28.40847773837056,0.9834519455313223,2.092107747447695,1.687680533462214,54.99214651478817,1361.5,1407.7040433605923,834.1057536954222,478.5170550565605
155,2021-01-11,10,-46.53414436762883,39.85044761233143,0.9834535815265316,1.557348898498686,1.536520819501807,42.00973436021632,1361.5,1407.699359875375,916.1602901884529,680.7356172494691
156,2021-01-11,11,-31.958861558407175,49.16793179677334,0.9834552263081437,1.3201763840143947,1.4697258006141027,30.470421282394305,1361.5,1407.6946512602303,957.7940665340749,825.5141435241188
157,2021-01-11,12,-11.091091941902167,54.620922120046686,0.9834568798752444,1.2255441747996296,1.4430840084536498,22.762375556947525,1361.5,1407.689917518154,975.4732983470432,899.5009239096596
