,Date,Time (hrs),Sun Az°,Sun Altitude°,Sun Distance AU,Air Mass,Ext. Factor,Sun-panels angle°,Solar constant W/m²,Ext. Radiation W/m²,DNI (clear sky) W/m²,Direct Insolation W/m²
415,2021-01-28,15,50.295551259611365,42.19561376843889,0.9848635593804953,1.486199274403112,1.5164756558334056,36.44914701640504,1361.5,1403.6715854322078,925.6143216231161,744.5497948555776
416,2021-01-28,16,59.84761835573141,30.192503984259346,0.9848686960880345,1.9803364022512584,1.6559851575286686,50.65631803425804,1361.5,1403.6569434161888,847.6265243288502,537.3703468300582
417,2021-01-28,17,66.16612891231864,17.181849479206313,0.984873840783438,3.3400852802467726,2.0485214319343084,64.88543283191872,1361.5,1403.6422788606599,685.1977514022278,290.8182386656841
418,2021-01-28,18,70.55203931487375,3.7436763484406312,0.9848789934638722,12.468302893185774,5.506463980010531,78.93798283710743,1361.5,1403.6275917747632,254.90543420790323,48.90906259899
419,2021-01-28,19,73.68062224917843,-10.450996306332211,0.9848841541263272,inf,inf,90.0,1361.5,1403.6128821681448,0.0,0.0
420,2021-01-29,5,-76.13010729981616,-25.75671786080036,0.9849361991252134,inf,inf,90.0,1361.5,1403.4645495128732,0.0,0.0
421,2021-01-29,6,-74.03215499368004,-11.6671541683823,0.984941447398233,inf,inf,90.0,1361.5,1403.4495927953458,0.0,0.0
422,2021-01-29,7,-71.01279770122618,2.6134538981172817,0.9849467036181847,15.677285676699467,7.256592538396586,80.15823221961682,1361.5,1403.4346136699974,193.4013252423981,33.05766337683697
423,2021-01-29,8,-66.78210703909181,16.05657349291752,0.9849519677821748,3.5604026158876003,2.114024313991382,66.1528706704093,1361.5,1403.4196121461573,663.8616229992322,268.397774283982
424,2021-01-29,9,-60.70525266671901,29.15659064771706,0.9849572398873054,2.0435047761415306,1.673889695885002,51.914906040466335,1361.5,1403.4045882331668,838.4092402762375,517.1569154365843
425,2021-01-29,10,-51.547545444064276,41.320263062329914,0.984962519930498,1.5116913592794254,1.5236566220385668,37.67903809169575,1361.5,1403.389541940884,921.0668083883808,728.9757555549309
426,2021-01-29,11,-37.09799965744386,51.60874290593187,0.9849678079088453,1.2746488021251992,1.456908497003842,23.645202497120703,1361.5,1403.3744732786795,963.2550542225156,882.3865135882966
427,2021-01-29,12,-14.869985100822351,58.134454983371555,0.9849731038194369,1.1767581102549622,1.4293482601672167,10.862272721089038,1361.5,1403.3593822559337,981.8176726865413,964.226457801811
428,2021-01-29,13,12.464079139094522,58.461262325605865,0.9849784076591803,1.172636567134093,1.4281877682607138,9.925704537792452,1361.5,1403.3442688825478,982.6048787629506,967.8973419638418
429,2021-01-29,14,35.44293180732692,52.42637513469492,0.9849837194251563,1.260590328374212,1.452950646597121,22.379556484452277,1361.5,1403.329133167929,965.8477639654121,893.1019872228304
430,2021-01-29,15,50.54693562607649,42.393499126477366,0.9849890391144407,1.480602072054095,1.5148990886658504,36.37549119092788,1361.5,1403.3139751215008,926.3415534544806,745.8416454037397
431,2021-01-29,16,60.10085832426623,30.35373105961293,0.9849943667239279,1.970909601141448,1.6533149709856656,50.609190005281086,1361.5,1403.2987947532038,848.7788590679679,538.6406334640972
432,2021-01-29,17,66.41477750830491,17.314089258597207,0.9849997022506856,3.316027416699905,2.0414072411010804,64.85970272984117,1361.5,1403.2835920724872,687.4099218515526,292.036634483175
433,2021-01-29,18,70.80181583145956,3.849106883041766,0.9850050456917774,12.227580438367163,5.390059599168686,78.93571567075097,1361.5,1403.2683670888107,260.3437571089637,49.9626314625601
434,2021-01-29,19,73.94213220968894,-10.36165495507067,0.9850103970440831,inf,inf,90.0,1361.5,1403.253119812161,0.0,0.0
435,2021-01-30,5,-76.43451822330579,-25.767706712317313,0.9850643450242074,inf,inf,90.0,1361.5,1403.0994230534973,0.0,0.0
436,2021-01-30,6,-74.3124103853864,-11.65921975974526,0.9850697832013219,inf,inf,90.0,1361.5,1403.083931192433,0.0,0.0
437,2021-01-30,7,-71.28635509004637,2.6408052812811444,0.985075229253307,15.583323446440241,7.199629345104033,80.23717769288093,1361.5,1403.0684171551711,194.8806459195431,33.04592255881468
438,2021-01-30,8,-67.06267029695623,16.110614101669068,0.9850806831771662,3.549138923177515,2.1106597122967172,66.21099249821533,1361.5,1403.0528809513582,664.7461325845957,268.1384807005358
439,2021-01-30,9,-61.004456841158394,29.243157565365987,0.9850861449699001,2.0380474205902575,1.6723420201508739,51.95226427204022,1361.5,1403.0373225906496,838.9655379609918,517.0693856428297
440,2021-01-30,10,-51.87070991089841,41.45077312402792,0.9850916146283212,1.5078131517117952,1.5225640886048604,37.69040154465495,1361.5,1403.0217420832378,921.4861644141624,729.195930792907
441,2021-01-30,11,-37.4206465531986,51.79834629136381,0.98509709214942,1.2713379310218702,1.4559763966211121,23.613451949035394,1361.5,1403.006139438809,963.6187390776174,882.9336990254862
442,2021-01-30,12,-15.079358869935918,58.387255824956945,0.9851025775301845,1.173564047248291,1.4284489174733173,10.711267272031336,1361.5,1402.9905146670578,982.1775896254723,965.0643885823745
443,2021-01-30,13,12.506533603437836,58.73632071283673,0.985108070767414,1.1692192076213601,1.4272255416747934,9.69925625509169,1361.5,1402.9748677782168,983.008520245427,968.9570584321749
444,2021-01-30,14,35.65856919926111,52.66939176998748,0.985113571858087,1.256520179889892,1.451804782091535,22.266325421521984,1361.5,1402.9591987820102,966.3552676557824,894.2966458425209
445,2021-01-30,15,50.808181921667945,42.59160436647732,0.985119080799178,1.475058079365125,1.5133375528278032,36.305963227422204,1361.5,1402.943507688173,927.0525964723803,747.0807817551618
446,2021-01-30,16,60.362045670760565,30.514141196939214,0.9851245975874724,1.9616340176065359,1.650688047066151,50.566120168287455,1361.5,1402.9277945069812,849.9048605825151,539.8487998802316
447,2021-01-30,17,66.67011014866311,17.44494309453992,0.9851301222199369,3.2925726346733395,2.034478480590575,64.83799160392168,1361.5,1402.912059248194,689.5683943734574,293.19015658902964
448,2021-01-30,18,71.05757094468288,3.9530189970623186,0.985135654693533,11.9982788184413,5.2808945196803805,78.93729306159538,1361.5,1402.896301921588,265.6550508050096,50.97474534452422
449,2021-01-30,19,74.2093440667758,-10.274187641622047,0.9851411950050332,inf,inf,90.0,1361.5,1402.880522537478,0.0,0.0
450,2021-01-31,5,-76.7443762074657,-25.774390696571068,0.9851970285223655,inf,inf,90.0,1361.5,1402.7215177248563,0.0,0.0
451,2021-01-31,6,-74.59734226977052,-11.647040588665977,0.9852026548454532,inf,inf,90.0,1361.5,1402.70549636745,0.0,0.0
452,2021-01-31,7,-71.56421136698991,2.6722054234836206,0.9852082889688597,15.476621920437026,7.135389166764921,80.31417068165771,1361.5,1402.6894530731324,196.582053240565,33.074062597565856
453,2021-01-31,8,-67.34741516928284,16.168967160842623,0.9852139308894887,3.537058337822223,2.1070530195400585,66.26693148950538,1361.5,1402.6733878518571,665.703888247692,267.92996352063017
454,2021-01-31,9,-61.307926783474045,29.33417152623218,0.9852195806042384,2.032345849077589,1.6707252586021097,51.98749979753452,1361.5,1402.657300713594,839.5499460439071,517.0228815673862
455,2021-01-31,10,-52.1983209144041,41.58597319686747,0.9852252381098148,1.503824612039314,1.5214404987123618,37.699877772489586,1361.5,1402.6411916688614,921.91656055952,729.4432808352457
456,2021-01-31,11,-37.74733174419761,51.99307486830716,0.9852309034031083,1.2679697391303337,1.455028157999913,23.58041267270804,1361.5,1402.6250607276534,963.9848225725796,883.4916471047363
457,2021-01-31,12,-15.288659295913492,58.645559656510606,0.9852365764810052,1.170341664647643,1.4275415931157454,10.559521395895267,1361.5,1402.6089078999762,982.5345297566068,965.8953690920797
458,2021-01-31,13,12.557824383650843,59.01573775816712,0.9852422573401979,1.1657953202736764,1.4262614678610228,9.473886649427676,1361.5,1402.5927331963899,983.4050521605067,969.9921171168123
459,2021-01-31,14,35.88592116415711,52.91430283709356,0.9852479459775642,1.2524673851623522,1.450663800185438,22.15747231173865,1361.5,1402.576536626927,966.8515450979311,895.4503139669043
460,2021-01-31,15,51.07929405676294,42.789784006922936,0.9852536423899781,1.4695707068563986,1.51179200642956,36.2407103107072,1361.5,1402.5603182016318,927.7468806797679,748.2654015199073
461,2021-01-31,16,60.63111638341371,30.673620204162614,0.985259346574119,1.9525130030190108,1.6481053083504371,50.52719450679869,1361.5,1402.5440779311039,851.00391997092,540.9933270650916
462,2021-01-31,17,66.93203834971709,17.574328468222188,0.9852650585268516,3.269717037106168,2.0277334077985043,64.82034692441854,1361.5,1402.5278158254155,691.6726875591254,294.2776380453531
463,2021-01-31,18,71.3192067333683,4.055348365464568,0.9852707782450377,11.779846229687035,5.178421377192599,78.94274289454313,1361.5,1402.5115318946487,270.83766069554554,51.94391825518573
464,2021-01-31,19,74.48215418067979,-10.18862014475215,0.9852765057253429,inf,inf,90.0,1361.5,1402.4952261494448,0.0,0.0
465,2021-02-01,5,-77.0595274159524,-25.77673050394934,0.9853342067401654,inf,inf,90.0,1361.5,1402.3309711630864,0.0,0.0
466,2021-02-01,6,-74.88682445519999,-11.630605780050974,0.9853400193916992,inf,inf,90.0,1361.5,1402.3144261388968,0.0,0.0
467,2021-02-01,7,-71.84625947007964,2.7076495116391266,0.9853458397665413,15.357658570275701,7.064322491184435,80.38918158263098,1361.5,1402.2978594246104,198.50422473981578,33.14125627800971
468,2021-02-01,8,-67.63625190990751,16.231594783721672,0.985351667861495,3.5241865229273874,2.103212287816721,66.32069476387157,1361.5,1402.281271030487,666.73311065815,267.77136547369656
469,2021-02-01,9,-61.61559600577609,29.429569992380095,0.9853575036733595,2.026409009606155,1.6690419694205936,52.02065249911474,1361.5,1402.2646609667995,840.1614139479036,517.0163411376224
470,2021-02-01,10,-52.53035443211407,41.72577741007119,0.9853633471987343,1.4997310289731576,1.5202873438145903,37.70755104945589,1361.5,1402.24802924439,922.3572339462979,729.7164069091732
471,2021-02-01,11,-38.0781016444912,52.19282889117564,0.9853691984344104,1.2645481531492673,1.4540648862963552,23.546249568028582,1361.5,1402.2313758735565,964.3526840436787,884.0586568541468
472,2021-02-01,12,-15.497907192164654,58.90927224633688,0.9853750573771752,1.1670942913617646,1.426627223988099,10.407440525544446,1361.5,1402.214700864608,982.887945278903,966.7174924633839
473,2021-02-01,13,12.618173174555603,59.29939293375329,0.9853809240236145,1.162368003226458,1.4252964188564008,9.250192253844649,1361.5,1402.198004228428,983.7939572973137,971.000530666212
474,2021-02-01,14,36.12513874876024,53.16094932182735,0.9853867983705072,1.2484350441658527,1.449528573194091,22.053275883967057,1361.5,1402.1812859753513,967.3360787125374,896.5610600297447
475,2021-02-01,15,51.36027052633265,42.987892780195324,0.9853926804146281,1.4641431997672323,1.5102633610159133,36.179875498839486,1361.5,1402.1645461157252,928.4238645454043,749.3937609333177
476,2021-02-01,16,60.90800176933078,30.83205571989399,0.9853985701525506,1.9435496134798929,1.645567594121624,50.49249463532339,1361.5,1402.147784660471,852.0754721163026,542.0727709991367
477,2021-02-01,17,67.20047037026964,17.70216551968455,0.9854044675810405,3.2474562245763128,2.0211701578217847,64.8068119176919,1361.5,1402.1310016199632,693.7223945217161,295.2980002397236
478,2021-02-01,18,71.58662313451087,4.156034396554874,0.98541037269686,11.571758108769034,5.082143074199014,78.95208835186862,1361.5,1402.114197004587,275.8903432142298,52.868806032280354
479,2021-02-01,19,74.76045756865277,-10.104975094607461,0.9854162854965698,inf,inf,90.0,1361.5,1402.097370825303,0.0,0.0
480,2021-02-02,5,-77.37981593053385,-25.774691274821034,0.9854758353807335,inf,inf,90.0,1361.5,1401.9279253445914,0.0,0.0
481,2021-02-02,6,-75.18073003006342,-11.609908605194454,0.9854818324845124,inf,inf,90.0,1361.5,1401.9108626623583,0.0,0.0
482,2021-02-02,7,-72.13239242500869,2.7471298130480593,0.9854878372321608,15.226965255421135,6.986919368046196,80.462183177051,1361.5,1401.8937785442365,200.6454783141799,33.24666402778523
483,2021-02-02,8,-67.92909148687039,16.29845545039919,0.9854938496203826,3.510550617211318,2.09914601445683,66.37229266531763,1361.5,1401.8766730007892,667.8319008520879,267.6617662053156
484,2021-02-02,9,-61.92739943435001,29.52928699088991,0.9854998696458792,2.0202461174967166,1.6672947860072618,52.05176539823392,1361.5,1401.859546042586,840.7988544123477,517.0486458099642
485,2021-02-02,10,-52.8667891130281,41.87009664990639,0.9855058973051454,1.495537757092404,1.5191061337620473,37.713508717476984,1361.5,1401.8423976807862,922.8074105718612,730.0138683235316
486,2021-02-02,11,-38.41300827315525,52.39750571673671,0.9855119325948744,1.2610770988817015,1.453087686393326,23.511131436663078,1361.5,1401.825227925985,964.7217033442914,884.633004253207
487,2021-02-02,12,-15.707128504016621,59.178297639578524,0.9855179755117542,1.1638252200065753,1.4257067367863254,10.255455860638689,1361.5,1401.8080367887926,983.2372960154465,967.5288500976783
488,2021-02-02,13,12.687808860668243,59.58716362559162,0.9855240260522674,1.1589402886903772,1.424331248167742,9.028823997996499,1361.5,1401.7908242804058,984.1747318846426,971.9803321460304
489,2021-02-02,14,36.37637196895408,53.409170276691206,0.9855300842130942,1.2444261541281598,1.4483999445310085,21.954013275228245,1361.5,1401.7735904114584,967.8083706813122,897.6269942521708
490,2021-02-02,15,51.65110422174726,43.18578577347065,0.9855361499909111,1.45877863994531,1.5087524821119542,36.123597374167886,1361.5,1401.7563351925962,929.0830350319725,750.4641771486804
491,2021-02-02,16,61.19262844117303,30.98933733990244,0.9855422233821879,1.934746619966291,1.643075663322364,50.46209763653182,1361.5,1401.7390586350537,853.1189950197922,543.0857643594085
492,2021-02-02,17,67.47531127107244,17.828377131607812,0.9855483043835922,3.225785338531195,2.014786756122932,64.7974254915862,1361.5,1401.7217607495031,695.7171802373995,296.2502537311754
493,2021-02-02,18,71.859718019016,4.255020227726622,0.9855543929917888,11.373516239710808,4.991607820772152,78.9653479320081,1361.5,1401.704441546626,280.812213594496,53.7481994131868
494,2021-02-02,19,75.04414797317902,-10.0232719802502,0.9855604892032335,inf,inf,90.0,1361.5,1401.687101037699,0.0,0.0
495,2021-02-03,5,-77.70508396024941,-25.76824265724674,0.9856218687476329,inf,inf,90.0,1361.5,1401.5125265087227,0.0,0.0
496,2021-02-03,6,-75.47893150375087,-11.584946487814507,0.9856280483695357,inf,inf,90.0,1361.5,1401.4949523530975,0.0,0.0
497,2021-02-03,7,-72.42250343642642,2.790635581189178,0.9856342355534712,15.085123028242357,6.903701949239305,80.53315073336441,1361.5,1401.4773570230539,203.0037460086871,33.38943166864997
498,2021-02-03,8,-68.22584563187375,16.369504047737667,0.9856404302960472,3.4961790997797486,2.0948630972807227,66.42173872432431,1361.5,1401.4597405294453,668.998247354988,267.60018499344477
499,2021-02-03,9,-62.243273415715635,29.63325317115603,0.9856466325938676,2.01386662488982,1.6654864081699385,52.0808845771266,1361.5,1401.4421028831364,841.4611467307392,517.1186230243985
500,2021-02-03,10,-53.20760626703,42.01883860562756,0.9856528424433243,1.4912502038054214,1.5178983931206342,37.717841078109494,1361.5,1401.4244440955965,923.2663071830652,730.334185022212
501,2021-02-03,11,-38.75210936377538,52.60699982638605,0.9856590598410131,1.2575604939104152,1.4520976608409253,23.475230821036774,1361.5,1401.4067641777144,965.0912620891798,885.2129450083556
502,2021-02-03,12,-15.91635452432253,59.4525382042368,0.985665284783526,1.1605377022842793,1.424781046709923,10.104025704504453,1361.5,1401.389063140391,983.5820502921848,968.3275346017973
503,2021-02-03,13,12.766967933165875,59.878925139689834,0.9856715172672417,1.1555151401792234,1.423366789992637,8.81049189781634,1361.5,1401.371340995135,984.5468861911442,972.9295779122684
504,2021-02-03,14,36.63976955133657,53.65880288541301,0.9856777572887442,1.2404436086039867,1.4472787284496673,21.859959120651837,1361.5,1401.3535977528702,968.2679432827757,898.6462712779489
505,2021-02-03,15,51.951782243514685,43.38331857181625,0.9856840048446132,1.4534799480027278,1.50726018984291,36.072009698867156,1361.5,1401.3358334245356,929.7239075693931,751.4750304212585
506,2021-02-03,16,61.48491831015162,31.14535674203018,0.9856902599312153,1.9261065184502917,1.6406301974941073,50.4360759064835,1361.5,1401.318048021675,854.134009091167,544.0310180932458
507,2021-02-03,17,67.75646297810486,17.952889009619486,0.985696522545122,3.204699101710449,2.0085811302394783,64.7922221679257,1361.5,1401.3002415552512,697.6567789363717,297.1334989548876
508,2021-02-03,18,72.1383872695425,4.352252715207817,0.9857027926829011,11.18464778882633,4.906404620405976,78.98253547640823,1361.5,1401.2824140362377,285.6027014584643,54.58101809528291
509,2021-02-03,19,75.33311792781228,-9.943527154303013,0.9857090703409065,inf,inf,90.0,1361.5,1401.264565476217,0.0,0.0
510,2021-02-04,5,-78.03517205535992,-25.757358866665644,0.9857722597631691,inf,inf,90.0,1361.5,1401.0849250785118,0.0,0.0
511,2021-02-04,6,-75.78130094883316,-11.555721015474827,0.9857786199119251,inf,inf,90.0,1361.5,1401.066845806723,0.0,0.0
512,2021-02-04,7,-72.71648597791668,2.83815295299532,0.9857849875385142,14.932756526548472,6.815216783762179,80.60206211837897,1361.5,1401.0487456290994,205.576548785244,33.56868811829157
513,2021-02-04,8,-68.52642688625939,16.444691911625824,0.9857913626394472,3.4811016516045803,2.0903727889585655,66.46904961762355,1361.5,1401.0306245567854,670.2300335887868,267.585583471819
514,2021-02-04,9,-62.56315572118489,29.741395858980667,0.9857977452112339,2.0072801905939004,1.6636195934206022,52.10805910343444,1361.5,1401.0124826009292,842.1471399722329,517.2250486026057
515,2021-02-04,10,-53.55278984693544,42.17190781831722,0.9858041352501629,1.486873816522161,1.5166656575512656,37.72064127831891,1361.5,1400.9943197733078,923.7331331384432,730.6758401996743
516,2021-02-04,11,-39.095468459769606,52.82120285437321,0.9858105327527353,1.2540022404418407,1.4510959078445587,23.43872381813151,1361.5,1400.9761360850953,965.4607448835613,885.7967174317547
517,2021-02-04,12,-16.125622122575834,59.73189467662745,0.9858169377154476,1.1572349446420813,1.4238510562417483,9.95363672012426,1361.5,1400.9579315474793,983.9216857733031,969.1116427103632
518,2021-02-04,13,12.855894910832863,60.17455070714391,0.9858233501345764,1.1520954499895102,1.4224038585110925,8.595969690089472,1361.5,1400.9397061722732,984.9099450831868,973.8463504632044
519,2021-02-04,14,36.91547865399516,53.9096825301121,0.9858297700066112,1.236490196827881,1.4461657098635723,21.771384598295974,1361.5,1400.9214599706854,968.7143391768326,899.6170927270718
520,2021-02-04,15,52.26228570976626,43.58034740911201,0.9858361973280352,1.448249885561308,1.5057872595780233,36.025241069547,1361.5,1400.9031929539433,930.346026002722,752.4247662699067
521,2021-02-04,16,61.78478858505225,31.3000078103121,0.9858426320951148,1.917631539896997,1.6382318036732044,50.41449700740026,1361.5,1400.88490513389,855.1200764097359,544.9073228794407
522,2021-02-04,17,68.04382435066152,18.075629756252397,0.9858490743043251,3.184191856310496,2.002551120717569,64.79123202520147,1361.5,1400.8665965217779,699.5409915027833,297.94692673494717
523,2021-02-04,18,72.42252485903039,4.447682422527599,0.9858555239521399,11.004704282979088,4.826159175899038,79.0036601995497,1361.5,1400.8482671288618,290.2615135705518,55.36630572756997
524,2021-02-04,19,75.62725882281437,-9.865753846448628,0.9858619810348113,inf,inf,90.0,1361.5,1400.8299169670286,0.0,0.0
525,2021-02-05,5,-78.36991932337264,-25.742018731503116,0.9859269599871913,inf,inf,90.0,1361.5,1400.6452755795601,0.0,0.0
526,2021-02-05,6,-76.0877101397418,-11.522237933219035,0.9859334986151775,inf,inf,90.0,1361.5,1400.6266977179862,0.0,0.0
527,2021-02-05,7,-73.0142338772687,2.8896648516925567,0.9859400446344656,14.770527999456654,6.722027020639799,80.66889790267774,1361.5,1400.6080992261368,208.36097429028598,33.78354337952595
528,2021-02-05,8,-68.83074864143242,16.523966876829476,0.9859465980414734,3.465349013818694,2.085684650565586,66.51424512005335,1361.5,1400.589480115434,671.5250456178162,267.61686845178707
529,2021-02-05,9,-62.88698554630427,29.853639113514237,0.9859531588326151,2.000496650056706,1.6616971483200706,52.13334095115984,1361.5,1400.5708403973115,842.8556562266773,517.366649196543
530,2021-02-05,10,-53.902326424143666,42.32920573142744,0.9859597270040795,1.4824140701187487,1.5154094702735972,37.72200519147309,1361.5,1400.552180083843,924.2070922461522,731.0372829543962
531,2021-02-05,11,-39.4431550250168,53.04000360706189,0.9859663025522736,1.2504062185837153,1.450083519375326,23.401789890176122,1361.5,1400.5334991864834,965.8295404873037,886.3825452219937
532,2021-02-05,12,-16.334973995534376,60.01626620514017,0.9859728854735995,1.1539201042238179,1.4229176540101658,9.80480505408535,1361.5,1400.5147977167012,984.2556902500104,969.8792781784643
533,2021-02-05,13,12.954842809946106,60.473911482786306,0.9859794757642346,1.1486840369849944,1.4214432472628165,8.386099206554988,1361.5,1400.496075686605,985.2634485291284,974.7287612096549
534,2021-02-05,14,37.20364456111144,54.16164286331297,0.9859860734205728,1.2325686033012329,1.4450616442319228,21.68855643059366,1361.5,1400.4773331076883,969.1471216455046,900.5377096885912
535,2021-02-05,15,52.58258957417243,43.776729314237464,0.9859926784390056,1.4430910578979976,1.5043344226860191,35.983414588244194,1361.5,1400.4585699914514,930.948962459361,753.3118974177162
536,2021-02-05,16,62.09215177761731,31.45318675802208,0.985999290815697,1.9093236601135912,1.6358810172364187,50.397423528628,1361.5,1400.4397863500421,856.076799959376,545.7135504745421
537,2021-02-05,17,68.33729125122258,18.196530946202852,0.98600591054703,3.1642575986764028,1.996694490928432,64.79448064334899,1361.5,1400.4209821949864,701.3696830223698,298.6898187545226
538,2021-02-05,18,72.71202292867574,4.541263611730016,0.9860125376293845,10.833260545520334,4.7505301878744985,79.02872671795895,1361.5,1400.4021575378192,294.7886029884157,56.10322574586254
539,2021-02-05,19,75.9264609689671,-9.789962177626824,0.9860191720589118,inf,inf,90.0,1361.5,1400.3833123907257,0.0,0.0
540,2021-02-06,5,-78.70916364774615,-25.722205735179376,0.9860859196363905,inf,inf,90.0,1361.5,1400.1937365571325,0.0,0.0
541,2021-02-06,6,-76.39803069083364,-11.484507137299683,0.9860926346404443,inf,inf,90.0,1361.5,1400.1746667978152,0.0,0.0
542,2021-02-06,7,-73.31564140083745,2.9451508825448576,0.986099356946973,14.599131104991958,6.6247047194940825,80.73364147344653,1361.5,1400.155576690606,211.3536581593532,34.03308680500345
543,2021-02-06,8,-69.13872517770895,16.60727332315302,0.9861060865523021,3.448952846242342,2.0808085054034717,66.55734806037492,1361.5,1400.1364662472015,672.8809799706739,267.6928946202337
544,2021-02-06,9,-63.214703505427714,29.969903786330345,0.9861128234527513,1.9935259856548309,1.6597219199263538,52.15678491870082,1361.5,1400.117335479315,843.5854938527544,517.5421047701001
545,2021-02-06,10,-54.256205156604146,42.49063074403775,0.9861195676444128,1.4778764547079821,1.514131378617689,37.72203129221301,1361.5,1400.0981843993059,924.6873845765691,731.4169309920217
546,2021-02-06,11,-39.795244537920844,53.26328808886887,0.9861263191236,1.2467762798045197,1.4490615793317316,23.36461164720488,1361.5,1400.0790130189057,966.1970429611312,886.9686403503497
547,2021-02-06,12,-16.544458922419118,60.30555039491884,0.986133077886622,1.1505962850822233,1.4219817137244288,9.658077253685272,1361.5,1400.0598213498602,984.5835623883297,970.6285546702878
548,2021-02-06,13,13.064073618051937,60.77687654252642,0.9861398439295578,1.1452836446148724,1.4204857285900834,8.181794163346588,1361.5,1400.0406094045668,985.606952062933,975.5749532186302
549,2021-02-06,14,37.50441035564164,54.414515882696065,0.9861466172487087,1.2286814076373704,1.4439672575176195,21.611735852267678,1361.5,1400.0213771947933,969.5658747841865,901.4064251176754
550,2021-02-06,15,52.91266243931213,43.97232226674784,0.9861533978403737,1.4380059165815773,1.50290236728706,35.94664753371107,1361.5,1400.0021247323145,931.5323172053456,754.1350057338511
551,2021-02-06,16,62.40691571500741,31.604792248653396,0.9861601857006189,1.9011846094623548,1.6335783047000003,50.38491295719091,1361.5,1399.9828520295664,857.003822835825,546.448654929573
552,2021-02-06,17,68.6367566204888,18.315527193698326,0.9861669808257345,3.1448900121686356,1.991008936267446,64.80198906036468,1361.5,1399.9635590983498,703.1427803246671,299.361547812385
553,2021-02-06,18,73.00677186824718,4.632954226332489,0.9861737832120073,10.669913628229304,4.679206027980799,79.05773508947105,1361.5,1399.9442459504746,299.18414311724325,56.79105774079961
554,2021-02-06,19,76.23061366048819,-9.716159180028143,0.9861805928554919,inf,inf,90.0,1361.5,1399.9249125984115,0.0,0.0
555,2021-02-07,5,-79.05274190723074,-25.69790804483654,0.9862490876040727,inf,inf,90.0,1361.5,1399.730470491556,0.0,0.0
556,2021-02-07,6,-76.71213419170742,-11.442542659540711,0.986255976826326,inf,inf,90.0,1361.5,1399.7109156886384,0.0,0.0
557,2021-02-07,7,-73.6206033313285,3.0045872440504535,0.9862628732599664,14.419284508676622,6.5238233939474695,80.79627913174542,1361.5,1399.6913408268888,214.55077127401455,34.31638605369775
558,2021-02-07,8,-69.450271695412,16.69455223447328,0.9862697769012283,3.4319455839492052,2.075754392483243,66.59838426352324,1361.5,1399.6717459182712,674.2954518062379,267.8124674194417
559,2021-02-07,9,-63.54625161931617,30.090107586262206,0.9862766877463399,1.986378297228003,1.6576967873267443,52.178448539930514,1361.5,1399.6521309747686,844.3354307465921,517.7500511752463
560,2021-02-07,10,-54.61441775442219,42.65607826096385,0.9862836057912955,1.473266463918571,1.512832930720683,37.720820532295406,1361.5,1399.6324960090278,925.1732082155769,731.8131732805701
561,2021-02-07,11,-40.15181859282137,53.490939522667304,0.9862905310323179,1.2431162407883183,1.448031161812827,23.3273746194514,1361.5,1399.6128410330473,966.5626527545419,887.5532058877569
562,2021-02-07,12,-16.754132056674425,60.59964334882214,0.9862974634656244,1.1472665347033801,1.421044093197801,9.514030909672705,1361.5,1399.5931660588417,984.9048124251459,971.3575985899596
563,2021-02-07,13,13.183858812457503,61.08331287449084,0.986304403087197,1.141896939210795,1.4195320531588915,7.98404297291084,1361.5,1399.5734710990935,985.9400271974246,976.3831038762073
564,2021-02-07,14,37.817916561441,54.6681320123716,0.9863113498932471,1.2248310845963009,1.442883246198347,21.541177546281627,1361.5,1399.5537561658352,969.970203655303,902.221596177223
565,2021-02-07,15,53.252466379573455,44.16698534908132,0.9863183038799814,1.4329967624195297,1.5014917390910085,35.91505105075312,1361.5,1399.5340212711124,932.0957184342416,754.8927439737256
566,2021-02-07,16,62.7289835596071,31.754725514550845,0.9863252650433694,1.8932158824127052,1.6313240664657824,50.37701755849775,1361.5,1399.5142664276443,857.9008274301086,547.1116736757629
567,2021-02-07,17,68.94211055595201,18.43255621589889,0.9863322333796104,3.126082497604168,1.985492092572021,64.81377373657014,1361.5,1399.494491647498,704.8602695942157,299.96157794468724
568,2021-02-07,18,73.30666039521556,4.72271587825705,0.9863392088849006,10.514281730022518,4.611901747506595,79.09068085009349,1361.5,1399.4746969427506,303.4485063996367,57.4291943937572
569,2021-02-07,19,76.53960523608418,-9.644348818181763,0.9863461915551978,inf,inf,90.0,1361.5,1399.4548823261548,0.0,0.0
570,2021-02-08,5,-79.40049019666577,-25.669118538588414,0.9864164114803946,inf,inf,90.0,1361.5,1399.2556437120056,0.0,0.0
571,2021-02-08,6,-77.02989234027648,-11.396362647393335,0.986423472709128,inf,inf,90.0,1361.5,1399.2356108781044,0.0,0.0
572,2021-02-08,7,-73.92901504454245,3.067946635455453,0.9864305410559361,14.231725445846992,6.419950976254789,80.85680019403263,1361.5,1399.2155582809526,217.94801291414439,34.63248659702261
573,2021-02-08,8,-69.76530434496821,16.785741251756566,0.9864376165169619,3.4143602966896403,2.070532521145187,66.63738249919719,1361.5,1399.1954859327811,675.7660030178627,267.9743457445578
574,2021-02-08,9,-63.8815732994534,30.214165143126014,0.9864446990883459,1.9790637734066059,1.6556246534096937,52.19839199592582,1361.5,1399.1753938458303,845.10422755803,517.9890826934013
